Ingredient      :        Weight 
vegetable diced : 0.1647283364868143
diced pork : 0.1647283364868143
pork small : 0.1647283364868143
flour celery : 0.1647283364868143
stick ready : 0.1647283364868143
orange apple : 0.1647283364868143
peeled garlic : 0.1647283364868143
pinch curry : 0.1647283364868143
ground fennel : 0.1647283364868143
seed bottle : 0.1647283364868143
stock parsnip : 0.1647283364868143
parsnip self : 0.1647283364868143
flour shredded : 0.1647283364868143
suet chilled : 0.1647283364868143
chilled butter : 0.1647283364868143
flat rice : 0.1645442646881912
noodle check : 0.1645442646881912
packet make : 0.1645442646881912
sure vegan : 0.1645442646881912
vegan sauceor : 0.1645442646881912
sauceor tamari : 0.1645442646881912
tamari tamarind : 0.1645442646881912
tamarind paste : 0.1645442646881912
paste lime : 0.1645442646881912
juiced palm : 0.1645442646881912
palm sugar : 0.1645442646881912
sugar soft : 0.1645442646881912
diagonal chilli : 0.1645442646881912
sliced charred : 0.1645442646881912
charred brussels : 0.1645442646881912
sprout left : 0.1645442646881912
christmas cook : 0.1645442646881912
cook beansprouts : 0.1645442646881912
nut might : 0.1645442646881912
might roughly : 0.1645442646881912
serve limewedges : 0.1645442646881912
dried mexican : 0.16415741477184237
mexican chilli : 0.16415741477184237
chilli soaked : 0.16415741477184237
water garlic : 0.16415741477184237
cumin dried : 0.16415741477184237
oregano chuck : 0.16415741477184237
chuck steak : 0.16415741477184237
steak beef : 0.16415741477184237
beef shin : 0.16415741477184237
shin cheek : 0.16415741477184237
cheek large : 0.16415741477184237
tomato cinnamon : 0.16415741477184237
stick pepper : 0.16415741477184237
chocolate brown : 0.16415741477184237
sugar kidney : 0.16415741477184237
rinsed black : 0.16415741477184237
black bean : 0.16415741477184237
rinsed zest : 0.16415741477184237
lime handful : 0.16415741477184237
sliced rasher : 0.164076606205932
rasher back : 0.164076606205932
back streaky : 0.164076606205932
cabbage handful : 0.164076606205932
handful sprout : 0.164076606205932
potato mashed : 0.164076606205932
mashed leftover : 0.164076606205932
roast turnip : 0.164076606205932
turnip parsnip : 0.164076606205932
parsnip carrot : 0.164076606205932
carrot really : 0.164076606205932
really roughly : 0.164076606205932
roughly mashed : 0.164076606205932
mashed egg : 0.164076606205932
flour well : 0.164076606205932
well seasoned : 0.164076606205932
seasoned plus : 0.164076606205932
little shaping : 0.164076606205932
shaping fresh : 0.164076606205932
water sunflower : 0.164076606205932
onion orange : 0.16397385954598967
orange softened : 0.16397385954598967
chunk flat : 0.16397385954598967
leaf parsleysprigs : 0.16397385954598967
parsleysprigs garnish : 0.16397385954598967
garnish butter : 0.16397385954598967
tray paper : 0.16397385954598967
paper juniper : 0.16397385954598967
berry medium : 0.16397385954598967
clove celerystick : 0.16397385954598967
celerystick fresh : 0.16397385954598967
breadcrumb eating : 0.16397385954598967
cored soft : 0.16397385954598967
prune pack : 0.16397385954598967
parsley egg : 0.16397385954598967
beaten wine : 0.16397385954598967
heaped lingonberry : 0.16397385954598967
lingonberry redcurrant : 0.16397385954598967
almond eating : 0.16397385954598967
greasing unsweetened : 0.16386666746216397
unsweetened desiccated : 0.16386666746216397
coconut soaked : 0.16386666746216397
water squeezed : 0.16386666746216397
squeezed golden : 0.16386666746216397
pack coconut : 0.16386666746216397
cream keep : 0.16386666746216397
keep rest : 0.16386666746216397
filling cornflour : 0.16386666746216397
cornflour icing : 0.16386666746216397
custard chiller : 0.16386666746216397
chiller malibu : 0.16386666746216397
malibu could : 0.16386666746216397
could white : 0.16386666746216397
defrosted fresh : 0.16386666746216397
raspberry double : 0.16386666746216397
fresh coconut : 0.16386666746216397
coconut shredded : 0.16386666746216397
shredded decoration : 0.16386666746216397
celery garlic : 0.16342677844941814
clove chestnut : 0.16342677844941814
mushroom pepper : 0.16342677844941814
oregano smoked : 0.16342677844941814
paprika lentil : 0.16342677844941814
lentil tomato : 0.16342677844941814
mixed nutssuch : 0.16342677844941814
nutssuch walnut : 0.16342677844941814
walnut peacans : 0.16342677844941814
peacans hazelnut : 0.16342677844941814
hazelnut brazil : 0.16342677844941814
beaten mature : 0.16342677844941814
rosemary passata : 0.16342677844941814
rosewater clear : 0.16310888969251394
honey glac : 0.16310888969251394
cranberriesor sour : 0.16310888969251394
dried mango : 0.16310888969251394
mango diced : 0.16310888969251394
diced butterat : 0.16310888969251394
uncooked soaked : 0.16302113800593326
soaked according : 0.16302113800593326
according butcher : 0.16302113800593326
butcher instruction : 0.16302113800593326
instruction large : 0.16302113800593326
thyme clove : 0.16302113800593326
clove sprig : 0.16302113800593326
sliced kumquat : 0.16302113800593326
garnish piece : 0.16302113800593326
syrup small : 0.16302113800593326
small matchstick : 0.16302113800593326
ginger clove : 0.16302113800593326
organic chicken : 0.16283182161041726
chicken jointed : 0.16283182161041726
jointed step : 0.16283182161041726
step method : 0.16283182161041726
method plain : 0.16283182161041726
roughly leek : 0.16283182161041726
washed roughly : 0.16283182161041726
roughly shallot : 0.16283182161041726
whole sprig : 0.16283182161041726
leaf cognac : 0.16283182161041726
cognac bottle : 0.16283182161041726
wine preferably : 0.16283182161041726
preferably burgundy : 0.16283182161041726
burgundy chicken : 0.16283182161041726
preferably homemade : 0.16283182161041726
homemade know : 0.16283182161041726
know fresh : 0.16283182161041726
mushroom large : 0.16283182161041726
fruit sultana : 0.1625328439115199
raisin apricot : 0.1625328439115199
apricot cherry : 0.1625328439115199
soft golden : 0.1625328439115199
flour pecan : 0.1625328439115199
pecan nutsor : 0.1625328439115199
nutsor whole : 0.1625328439115199
peel crystallised : 0.1625328439115199
crystallised candied : 0.1625328439115199
candied ginger : 0.1625328439115199
glaze candied : 0.1625328439115199
candied pineapple : 0.1625328439115199
pineapple candied : 0.1625328439115199
candied angelica : 0.1625328439115199
angelica glac : 0.1625328439115199
cherry mixture : 0.1625328439115199
mixture green : 0.1625328439115199
green yellow : 0.1625328439115199
yellow find : 0.1625328439115199
find crystallised : 0.1625328439115199
vegetable mould : 0.16228349863202074
mould dark : 0.16228349863202074
dark chocolateor : 0.16228349863202074
chocolateor milk : 0.16228349863202074
chocolate whole : 0.16228349863202074
whole cardamom : 0.16228349863202074
pod husk : 0.16228349863202074
husk removed : 0.16228349863202074
removed seed : 0.16228349863202074
ground powder : 0.16228349863202074
powder pistachio : 0.16228349863202074
pistachio small : 0.16228349863202074
small unwaxed : 0.16228349863202074
unwaxed orangeor : 0.16228349863202074
orangeor tangerine : 0.16228349863202074
tangerine zested : 0.16228349863202074
zested candied : 0.16228349863202074
peel pinch : 0.16228349863202074
nutmeg square : 0.16228349863202074
square white : 0.16228349863202074
grated shaved : 0.16228349863202074
shaved freeze : 0.16228349863202074
raspberry whole : 0.16228349863202074
whole star : 0.16228349863202074
ground lolly : 0.16228349863202074
lolly mould : 0.16228349863202074
mould small : 0.16228349863202074
small wooden : 0.16228349863202074
spoon lolly : 0.16228349863202074
whole unsmoked : 0.16225664534579623
unsmoked gammon : 0.16225664534579623
gammon bone : 0.16225664534579623
bone apple : 0.16225664534579623
anise plus : 0.16225664534579623
optional whole : 0.16225664534579623
braeburn edible : 0.16225664534579623
optional leaf : 0.16225664534579623
optional pared : 0.16225664534579623
zest decorate : 0.16225664534579623
optional maple : 0.16225664534579623
clove wholegrain : 0.16225664534579623
milk strong : 0.16202523718111073
salt mixed : 0.16202523718111073
spice unsalted : 0.16202523718111073
cubed softened : 0.16202523718111073
softened beaten : 0.16202523718111073
salt scattering : 0.16202523718111073
scattering poppy : 0.16202523718111073
seed whole : 0.16202523718111073
camembertin wooden : 0.16202523718111073
wooden stapled : 0.16202523718111073
stapled carton : 0.16202523718111073
carton sprig : 0.16202523718111073
thyme garlicbulb : 0.16202523718111073
garlicbulb quince : 0.16202523718111073
paste membrillo : 0.16202523718111073
membrillo mashed : 0.16202523718111073
mashed cooked : 0.16202523718111073
cooked chestnuthalves : 0.16202523718111073
chestnuthalves dried : 0.16202523718111073
dried cranberrymixed : 0.16202523718111073
cranberrymixed cranberry : 0.16202523718111073
sauce mushroom : 0.16202523718111073
mushroom fresh : 0.16202523718111073
cranberry rosemarysprings : 0.16202523718111073
rosemarysprings leaf : 0.16202523718111073
sprig rindless : 0.16171223943841886
rindless boneless : 0.16171223943841886
belly pay : 0.16171223943841886
pay best : 0.16171223943841886
best quality : 0.16171223943841886
pork find : 0.16171223943841886
find dish : 0.16171223943841886
dish roughly : 0.16171223943841886
walnut sized : 0.16171223943841886
sized cube : 0.16171223943841886
roughly juniper : 0.16171223943841886
crushed plush : 0.16171223943841886
plush decorate : 0.16171223943841886
optional chinese : 0.16171223943841886
large splash : 0.16171223943841886
brandy calvados : 0.16171223943841886
calvados duck : 0.16171223943841886
optional sourdough : 0.16171223943841886
toast cornichonsor : 0.16171223943841886
cornichonsor sliced : 0.16171223943841886
sliced gherkin : 0.16171223943841886
gherkin dressed : 0.16171223943841886
dressed bitter : 0.16171223943841886
bitter leaf : 0.16171223943841886
thick white : 0.1616294947944993
white fishfillets : 0.1616294947944993
fishfillets haddock : 0.1616294947944993
haddock unskinned : 0.1616294947944993
unskinned thick : 0.1616294947944993
thick salmon : 0.1616294947944993
fillet unskinned : 0.1616294947944993
unskinned smoked : 0.1616294947944993
haddock preferably : 0.1616294947944993
preferably undyed : 0.1616294947944993
undyed full : 0.1616294947944993
full semi : 0.1616294947944993
wedge leaf : 0.1616294947944993
flour young : 0.1616294947944993
young spinachleaves : 0.1616294947944993
spinachleaves white : 0.1616294947944993
wineor vermouth : 0.1616294947944993
vermouth optional : 0.1616294947944993
roughly potato : 0.1616294947944993
butter mature : 0.1616294947944993
grated half : 0.1616294947944993
floret large : 0.1614280860155811
cubed large : 0.1614280860155811
stock curry : 0.1614280860155811
paste madras : 0.1614280860155811
madras good : 0.1614280860155811
good chilli : 0.1614280860155811
strand mustard : 0.1614280860155811
white basmati : 0.1614280860155811
rice trimmed : 0.1614280860155811
trimmed green : 0.1614280860155811
leaf packet : 0.1614280860155811
packet salted : 0.1614280860155811
nut poppadums : 0.1614280860155811
poppadums raita : 0.1614280860155811
raita serve : 0.1614280860155811
square light : 0.1613549617779206
square double : 0.1613549617779206
cream fridge : 0.1613549617779206
fridge cold : 0.1613549617779206
cold icing : 0.1613549617779206
button used : 0.1613549617779206
used cadbury : 0.1613549617779206
cadbury dairy : 0.1613549617779206
milk giant : 0.1613549617779206
giant button : 0.1613549617779206
button smarties : 0.1613549617779206
smarties black : 0.1613549617779206
black icingpens : 0.1613549617779206
icingpens mini : 0.1613549617779206
mini pretzel : 0.1613549617779206
pretzel carefully : 0.1613549617779206
carefully half : 0.1613549617779206
half horizontally : 0.1613549617779206
bailey white : 0.1608905406948492
chocolate cheaper : 0.1608905406948492
cheaper chocolate : 0.1608905406948492
chocolate melt : 0.1608905406948492
melt better : 0.1608905406948492
better broken : 0.1608905406948492
piece real : 0.1608905406948492
real artificial : 0.1608905406948492
artificial holly : 0.1608905406948492
piece instant : 0.1608905406948492
coffee mixed : 0.1608905406948492
mixed boiling : 0.1608905406948492
yogurt dark : 0.1608905406948492
large separated : 0.1608905406948492
neck gibletsfrom : 0.16082111134798863
gibletsfrom turkey : 0.16082111134798863
wing turkey : 0.16082111134798863
giblet onion : 0.16082111134798863
unpeeled quartered : 0.16082111134798863
quartered carrot : 0.16082111134798863
unpeeled roughly : 0.16082111134798863
roughly celery : 0.16082111134798863
sauce tomato : 0.16082111134798863
mushroom optional : 0.16082111134798863
optional nice : 0.16082111134798863
nice wine : 0.16082111134798863
wine vinegaror : 0.16082111134798863
vinegaror sherry : 0.16082111134798863
vinegar port : 0.16082111134798863
port sherry : 0.16082111134798863
piece boned : 0.16065636691968663
rolled pork : 0.16065636691968663
shoulder free : 0.16065636691968663
range rare : 0.16065636691968663
rare breed : 0.16065636691968663
breed best : 0.16065636691968663
best celerystick : 0.16065636691968663
celerystick chunk : 0.16065636691968663
wineor medium : 0.16065636691968663
medium cider : 0.16065636691968663
cider strong : 0.16065636691968663
strong flavoured : 0.16065636691968663
flavoured chicken : 0.16065636691968663
chicken pork : 0.16065636691968663
cleaned well : 0.16065636691968663
well shredded : 0.16065636691968663
shredded dried : 0.16065636691968663
water cover : 0.16065636691968663
cover drained : 0.16065636691968663
drained thyme : 0.16065636691968663
yogurt garlic : 0.1604742326070944
olive mint : 0.1604742326070944
mint sauce : 0.1604742326070944
freshly mint : 0.1604742326070944
leaf gluten : 0.1604742326070944
egg courgette : 0.1604742326070944
courgette grated : 0.1604742326070944
grated moisture : 0.1604742326070944
squeezed pea : 0.1604742326070944
pea thawed : 0.1604742326070944
frozen mint : 0.1604742326070944
leaf spring : 0.1604742326070944
deseeded lemon : 0.1604742326070944
cumin baking : 0.1604742326070944
frying feta : 0.1604742326070944
crumbled spring : 0.1604742326070944
dice yolk : 0.15924371341143817
yolk natural : 0.15924371341143817
yogurt quantity : 0.15924371341143817
quantity tangerine : 0.15924371341143817
tangerine curd : 0.15924371341143817
curd grand : 0.15924371341143817
marnier zest : 0.15924371341143817
marnier arrowroot : 0.15924371341143817
juice water : 0.15924371341143817
orange candied : 0.15924371341143817
peel dice : 0.15924371341143817
dice optional : 0.15924371341143817
juice greasing : 0.15924371341143817
greasing tangerine : 0.15924371341143817
segmented icing : 0.15924371341143817
chicken white : 0.1592015612333068
wine onion : 0.1592015612333068
clove bouquet : 0.1592015612333068
garni tied : 0.1592015612333068
tied bundle : 0.1592015612333068
bundle herb : 0.1592015612333068
herb garlic : 0.1592015612333068
carrot length : 0.1592015612333068
length turnip : 0.1592015612333068
turnip wedge : 0.1592015612333068
wedge leek : 0.1592015612333068
leek length : 0.1592015612333068
length roughly : 0.1592015612333068
serve lean : 0.1592015612333068
pork streaky : 0.1592015612333068
bacon dice : 0.1592015612333068
dice chicken : 0.1592015612333068
liver olive : 0.1592015612333068
crushed beaten : 0.1592015612333068
beaten handful : 0.1592015612333068
handful parsleyleaves : 0.1592015612333068
parsleyleaves fresh : 0.1592015612333068
breadcrumb garlic : 0.1592015612333068
currant muscatel : 0.15907666569360848
muscatel californian : 0.15907666569360848
californian raisin : 0.15907666569360848
raisin mixture : 0.15907666569360848
mixture sultana : 0.15907666569360848
sultana bramley : 0.15907666569360848
cored fairly : 0.15907666569360848
fairly small : 0.15907666569360848
small box : 0.15907666569360848
box shredded : 0.15907666569360848
beef suet : 0.15907666569360848
suet whole : 0.15907666569360848
almond coarsely : 0.15907666569360848
coarsely natural : 0.15907666569360848
natural demerara : 0.15907666569360848
cinnamon rounded : 0.15907666569360848
large juicy : 0.15907666569360848
lemon whole : 0.15907666569360848
whole mixed : 0.15907666569360848
dice dark : 0.15907666569360848
dark disaronno : 0.15907666569360848
disaronno originale : 0.15907666569360848
originale liqueur : 0.15907666569360848
disaronno french : 0.15907666569360848
french brandy : 0.15907666569360848
ginger flaked : 0.15887622697805007
dust pack : 0.15887622697805007
chocolate finger : 0.15887622697805007
finger generous : 0.15887622697805007
generous selection : 0.15887622697805007
selection sweetsof : 0.15887622697805007
sweetsof choice : 0.15887622697805007
choice choose : 0.15887622697805007
choose colour : 0.15887622697805007
colour theme : 0.15887622697805007
theme mini : 0.15887622697805007
chocolate roll : 0.15887622697805007
roll dipped : 0.15887622697805007
dipped chocolate : 0.15887622697805007
chocolate flake : 0.15887622697805007
flake edible : 0.15887622697805007
ball href : 0.15887622697805007
file gingerbread : 0.15887622697805007
gingerbread house : 0.15887622697805007
house template : 0.15887622697805007
greasing brioche : 0.15878563419289052
brioche slightly : 0.15878563419289052
possible thickly : 0.15878563419289052
flake raisin : 0.15878563419289052
nutmeg pecan : 0.15878563419289052
roughly demerara : 0.15878563419289052
egg grated : 0.15878563419289052
lime evaporated : 0.15878563419289052
evaporated milk : 0.15878563419289052
extract freshly : 0.15878563419289052
nutmeg angostura : 0.15878563419289052
bitter condensed : 0.15878563419289052
coconut creamor : 0.15878563419289052
creamor double : 0.15878563419289052
cream pecan : 0.15878563419289052
optional coconut : 0.15878563419289052
paprika roasties : 0.15862715459039883
roasties left : 0.15862715459039883
recipe paprika : 0.15862715459039883
paprika roast : 0.15862715459039883
potato recipe : 0.15862715459039883
recipe large : 0.15862715459039883
large spoonful : 0.15862715459039883
spoonful coriander : 0.15862715459039883
seed cabbage : 0.15862715459039883
cabbage left : 0.15862715459039883
recipe cabbage : 0.15862715459039883
cabbage coriander : 0.15862715459039883
seed recipe : 0.15862715459039883
recipe cumin : 0.15862715459039883
juiced avocado : 0.15862715459039883
avocado sliced : 0.15862715459039883
flake serve : 0.15862715459039883
rolled marzipan : 0.1581716278727321
marzipan used : 0.1581716278727321
oetker warm : 0.1581716278727321
warm apricotjam : 0.1581716278727321
apricotjam shredless : 0.1581716278727321
marmalade pack : 0.1581716278727321
fondant icingsugar : 0.1581716278727321
icingsugar icing : 0.1581716278727321
silver muffincases : 0.1581716278727321
muffincases gold : 0.1581716278727321
silver sugared : 0.1581716278727321
almond snowflake : 0.1581716278727321
snowflake sprinkle : 0.1581716278727321
dried lasagnesheets : 0.15741300706267825
lasagnesheets whole : 0.15741300706267825
tomato used : 0.15741300706267825
used biona : 0.15741300706267825
biona organic : 0.15741300706267825
organic bottle : 0.15741300706267825
pack grated : 0.15741300706267825
parmesan dried : 0.15741300706267825
dried wild : 0.15741300706267825
mushroom fennel : 0.15741300706267825
cinnamon paprika : 0.15741300706267825
paprika light : 0.15741300706267825
oregano olive : 0.15741300706267825
leaf grating : 0.15741300706267825
nutmeg sticky : 0.15741300706267825
sticky tape : 0.15741300706267825
tape stringor : 0.15741300706267825
ribbon wrapping : 0.15741300706267825
wrapping paper : 0.15741300706267825
paper gift : 0.15741300706267825
labelling lasagne : 0.15741300706267825
lasagne dish : 0.15741300706267825
dish jar : 0.15741300706267825
jar jar : 0.15741300706267825
veal stock : 0.15728869426717335
stock go : 0.15728869426717335
recipe white : 0.15728869426717335
trimmed stick : 0.15728869426717335
celery carrot : 0.15728869426717335
carrot shallot : 0.15728869426717335
shallot whole : 0.15728869426717335
whole head : 0.15728869426717335
rosemary boneless : 0.15728869426717335
shoulder back : 0.15728869426717335
back veal : 0.15728869426717335
veal button : 0.15728869426717335
cream horseradishsauce : 0.15728869426717335
horseradishsauce wholegrain : 0.15728869426717335
little knob : 0.15728869426717335
knob pasta : 0.15728869426717335
pasta large : 0.15728869426717335
stalk trimmed : 0.15728869426717335
trimmed leaf : 0.15728869426717335
fresh tagliatelle : 0.15728869426717335
butcher middle : 0.15728189324412356
middle fillet : 0.15728189324412356
fillet want : 0.15728189324412356
want tail : 0.15728189324412356
tail head : 0.15728189324412356
head chateaubriand : 0.15728189324412356
chateaubriand fillet : 0.15728189324412356
fillet olive : 0.15728189324412356
porcinimushrooms chestnut : 0.15728189324412356
chestnut button : 0.15728189324412356
shallot splash : 0.15728189324412356
parmesan butter : 0.15728189324412356
shallot sprig : 0.15728189324412356
optional glass : 0.15728189324412356
wing sweet : 0.1570313707617743
sauce cucumber : 0.1570313707617743
deseeded stick : 0.1570313707617743
serve vegetable : 0.1570313707617743
heaped turmeric : 0.1570313707617743
turmeric heaped : 0.1570313707617743
cumin garlic : 0.1570313707617743
crushed coconut : 0.1570313707617743
sunflower garlic : 0.1570313707617743
crushed knob : 0.1570313707617743
knob ginger : 0.1570313707617743
grated lemongrassstalk : 0.1570313707617743
lemongrassstalk bruised : 0.1570313707617743
bruised thai : 0.1570313707617743
chilli pricked : 0.1570313707617743
pricked knife : 0.1570313707617743
knife left : 0.1570313707617743
left ground : 0.1570313707617743
cumin crunchy : 0.1570313707617743
cube parsnip : 0.15695437543344484
flaxseed butter : 0.15695437543344484
golden vegetarian : 0.15695437543344484
vegetarian italian : 0.15695437543344484
pepper similar : 0.15695437543344484
stick fennel : 0.15674846425642613
anise fenugreek : 0.15674846425642613
fenugreek seed : 0.15674846425642613
ginger large : 0.15674846425642613
chunk garam : 0.15674846425642613
masala basmati : 0.15674846425642613
rice soaked : 0.15674846425642613
drained leaf : 0.15674846425642613
seed kept : 0.15674846425642613
kept mango : 0.15674846425642613
chutney lemon : 0.15674846425642613
pastry whole : 0.15674846425642613
whole salmon : 0.15674846425642613
removed boned : 0.15674846425642613
boned large : 0.15674846425642613
yolk lightly : 0.15674846425642613
sunflower skinless : 0.15666788607716411
breast chunk : 0.15666788607716411
chunk pepper : 0.15666788607716411
chunk yellow : 0.15666788607716411
tomato chipotle : 0.15666788607716411
chipotle paste : 0.15666788607716411
paste spring : 0.15666788607716411
tortilla ready : 0.15666788607716411
ready grated : 0.15666788607716411
grated mozzarella : 0.15666788607716411
mozzarella ripe : 0.15666788607716411
large lime : 0.15666788607716411
crushed heaped : 0.15666788607716411
heaped coriander : 0.15666788607716411
coriander cocktail : 0.15666788607716411
egg yolk : 0.15660943910845704
minimum solid : 0.15660943910845704
vanilla whole : 0.15660943910845704
yolk orange : 0.15660943910845704
orange whisky : 0.15660943910845704
marmalade good : 0.15660943910845704
quality fine : 0.15660943910845704
fine pint : 0.15660943910845704
pint orange : 0.15660943910845704
orange sorbet : 0.15660943910845704
sorbet need : 0.15660943910845704
need approx : 0.15660943910845704
approx softened : 0.15660943910845704
softened slightly : 0.15660943910845704
slightly white : 0.15660943910845704
minimum cent : 0.15660943910845704
cent solid : 0.15660943910845704
solid golden : 0.15660943910845704
butter warm : 0.15660943910845704
warm water : 0.15660943910845704
crown olive : 0.15653946134485777
olive thin : 0.15653946134485777
slice streaky : 0.15653946134485777
small rosemarysprigs : 0.15653946134485777
rosemarysprigs large : 0.15653946134485777
drizzle medium : 0.15653946134485777
clove pine : 0.15653946134485777
pine grated : 0.15653946134485777
parmesan slice : 0.15653946134485777
small loaf : 0.15653946134485777
ciabatta give : 0.15653946134485777
give breadcrumb : 0.15653946134485777
breadcrumb flat : 0.15653946134485777
rosemary zest : 0.15653946134485777
horizontally lemon : 0.15653946134485777
marsala turkey : 0.15653946134485777
soda white : 0.15608983530007242
juiced large : 0.15608983530007242
milk cranberry : 0.15608983530007242
sifted lumpy : 0.15608983530007242
lumpy cream : 0.15608983530007242
cheese meringue : 0.15608983530007242
kiss shop : 0.15608983530007242
bought href : 0.15608983530007242
recipe meringue : 0.15608983530007242
kiss icicle : 0.15608983530007242
icicle recipe : 0.15608983530007242
recipe edible : 0.15608983530007242
edible snowflake : 0.15608983530007242
snowflake decoration : 0.15608983530007242
decoration gold : 0.15608983530007242
greasing sage : 0.15582414207516737
sage ground : 0.15582414207516737
mace boneless : 0.15582414207516737
thigh cooked : 0.15582414207516737
cooked trimmed : 0.15582414207516737
sliced shelled : 0.15582414207516737
pistachio cranberry : 0.15582414207516737
frozen dried : 0.15582414207516737
diced parsley : 0.15582414207516737
nutmeg skinless : 0.15582414207516737
breast halved : 0.15582414207516737
thin chutney : 0.15582414207516737
chutney saladto : 0.15582414207516737
saladto serve : 0.15582414207516737
butter lard : 0.15582414207516737
lard beaten : 0.15582414207516737
beaten gelatine : 0.15582414207516737
leaf strong : 0.15582414207516737
stock heated : 0.15582414207516737
well round : 0.15479272401906252
thick cake : 0.15479272401906252
board apricot : 0.15479272401906252
sieved natural : 0.15479272401906252
colouring gingerbread : 0.15479272401906252
gingerbread tree : 0.15479272401906252
tree link : 0.15479272401906252
link small : 0.15479272401906252
tube supercook : 0.15479272401906252
supercook available : 0.15479272401906252
available tesco : 0.15479272401906252
tesco small : 0.15479272401906252
orange sweet : 0.15479272401906252
sweet orange : 0.15479272401906252
orange hundred : 0.15479272401906252
thousand nose : 0.15479272401906252
nose thin : 0.15479272401906252
thin coloured : 0.15479272401906252
ribbon ribbonfor : 0.15479272401906252
ribbonfor base : 0.15479272401906252
removed bunch : 0.15468534293762
bunch lemon : 0.15468534293762
lemon regular : 0.15468534293762
regular thyme : 0.15468534293762
thyme orange : 0.15468534293762
olive lightly : 0.15468534293762
lightly spiced : 0.15468534293762
spiced christmas : 0.15468534293762
christmas stuffing : 0.15468534293762
well leaf : 0.15468534293762
lengthways chunk : 0.15468534293762
softened pint : 0.15468534293762
heaped redcurrant : 0.15468534293762
lengthways still : 0.15468534293762
attached root : 0.15468534293762
root onion : 0.15468534293762
onion squash : 0.15468534293762
squash small : 0.15468534293762
squash total : 0.15468534293762
weight thin : 0.15468534293762
wedge peeled : 0.15468534293762
temperature beaten : 0.15374260990604718
beaten baking : 0.15374260990604718
cinnamon plus : 0.15374260990604718
plus pinch : 0.15374260990604718
pinch decorate : 0.15374260990604718
decorate grated : 0.15374260990604718
grated butternut : 0.15374260990604718
squash mixed : 0.15374260990604718
fruit pack : 0.15374260990604718
piece reserving : 0.15374260990604718
reserving whole : 0.15374260990604718
decorate flour : 0.15374260990604718
marzipan glac : 0.15374260990604718
cherry decorate : 0.15374260990604718
decorate zest : 0.15374260990604718
orange full : 0.15374260990604718
cheese chilled : 0.15374260990604718
chilled icing : 0.15374260990604718
sifted unsalted : 0.15374260990604718
greasing grated : 0.15373395291876596
cornflour medium : 0.15373395291876596
medium whole : 0.15373395291876596
removed cooking : 0.15363443891938708
cooking plus : 0.15363443891938708
bacon puff : 0.15363443891938708
pastry home : 0.15363443891938708
home made : 0.15363443891938708
made bought : 0.15363443891938708
bought flour : 0.15363443891938708
beaten onion : 0.15363443891938708
turkey trimming : 0.15363443891938708
trimming breast : 0.15363443891938708
breast pork : 0.15363443891938708
skinned egg : 0.15363443891938708
egg dried : 0.15363443891938708
cranberry unsweetened : 0.15363443891938708
plus shallot : 0.15363443891938708
shallot shallot : 0.15363443891938708
shallot onion : 0.15363443891938708
sliced honey : 0.15363443891938708
wine bottle : 0.15363443891938708
bottle water : 0.15363443891938708
water chicken : 0.15363443891938708
cube heaped : 0.15363443891938708
bramley cooking : 0.15339082399885062
apple candied : 0.15339082399885062
piece citron : 0.15339082399885062
citron find : 0.15339082399885062
find whole : 0.15339082399885062
nutmeg three : 0.15339082399885062
three quarter : 0.15339082399885062
quarter raisin : 0.15339082399885062
raisin plain : 0.15339082399885062
soft fresh : 0.15339082399885062
sugar crumbled : 0.15339082399885062
crumbled look : 0.15339082399885062
look lumpy : 0.15339082399885062
lumpy large : 0.15339082399885062
cognac plus : 0.15339082399885062
plus flame : 0.15339082399885062
flame packet : 0.15339082399885062
packet butter : 0.15339082399885062
butter taken : 0.15339082399885062
fridge unsalted : 0.15339082399885062
zest half : 0.15339082399885062
half orange : 0.15339082399885062
cognac piece : 0.15339082399885062
frying large : 0.1533506315922955
aubergine thinly : 0.1533506315922955
large courgette : 0.1533506315922955
courgette yellow : 0.1533506315922955
green small : 0.1533506315922955
small colour : 0.1533506315922955
colour end : 0.1533506315922955
trimmed shallot : 0.1533506315922955
clove balsamic : 0.1533506315922955
vine ripened : 0.1533506315922955
ripened tomato : 0.1533506315922955
tomato quartered : 0.1533506315922955
quartered stoned : 0.1533506315922955
stoned black : 0.1533506315922955
olive caper : 0.1533506315922955
caper bunch : 0.1533506315922955
bunch basil : 0.1533506315922955
shredded vegetarian : 0.1533506315922955
grated rest : 0.1533506315922955
rest shaving : 0.1533506315922955
shaving goat : 0.1533506315922955
spinach vinaigrette : 0.1533506315922955
vinaigrette pine : 0.1533506315922955
piece skinless : 0.1529819367507153
boneless salmon : 0.1529819367507153
fillet coarse : 0.1529819367507153
salt caster : 0.1529819367507153
anise seed : 0.1529819367507153
removed crushed : 0.1529819367507153
crushed coriander : 0.1529819367507153
fresh corianderstalks : 0.1529819367507153
corianderstalks piece : 0.1529819367507153
roughly sherry : 0.1529819367507153
sherry dark : 0.1529819367507153
sauce sherry : 0.1529819367507153
sherry garlic : 0.1529819367507153
small chilli : 0.1529819367507153
diced drop : 0.1529819367507153
drop sesame : 0.1529819367507153
sesame sprinkling : 0.1529819367507153
sprinkling caster : 0.1529819367507153
taste small : 0.1529819367507153
dill coriander : 0.1529819367507153
coriander mint : 0.1529819367507153
leaf mouli : 0.1529819367507153
mouli japanese : 0.1529819367507153
